,PlaylistID,Song,SongURI,PreviewLink,Album,Artist,Genres,BigAlbumArt,SmallAlbumArt,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration,TimeSignature
103,1YCK1vKDgtaySzB0uxTxrA,Supermarket Flowers,spotify:track:4VuS959DSpr82t3qBqCrWG,https://p.scdn.co/mp3-preview/c14560ec93e4c452a644e4ab00bbcfd98951a02e?cid=8ea9544c774649e49a2c2e41feb74396,÷ (Deluxe),Ed Sheeran,[],https://i.scdn.co/image/ab67616d00001e02ba5db46f4b838ef6027e6f96,https://i.scdn.co/image/ab67616d00004851ba5db46f4b838ef6027e6f96,0.589,0.242,6,-10.517,1,0.0442,0.914,0,0.0887,0.257,89.749,221107,4
104,1YCK1vKDgtaySzB0uxTxrA,Gone Too Soon,spotify:track:4ImYwDlqjqxCRxnRe66rBa,https://p.scdn.co/mp3-preview/dfe5c062ed42fc4829caeef09102e50a105516fd?cid=8ea9544c774649e49a2c2e41feb74396,Break The Spell (Expanded Edition),Daughtry,[],https://i.scdn.co/image/ab67616d00001e02c52162f54aa26ff5bc52560a,https://i.scdn.co/image/ab67616d00004851c52162f54aa26ff5bc52560a,0.515,0.593,3,-6.885,1,0.0253,0.178,1.63e-05,0.155,0.265,95.967,216120,4
105,1YCK1vKDgtaySzB0uxTxrA,Wake Me up When September Ends,spotify:track:3ZffCQKLFLUvYM59XKLbVm,https://p.scdn.co/mp3-preview/acf215c01932347394d036999c4f0f12e9fcb66a?cid=8ea9544c774649e49a2c2e41feb74396,American Idiot,Green Day,[],https://i.scdn.co/image/ab67616d00001e0208a1b1e0674086d3f1995e1b,https://i.scdn.co/image/ab67616d0000485108a1b1e0674086d3f1995e1b,0.546,0.814,7,-5.146,1,0.0314,0.023,0,0.0972,0.146,104.98,285653,4
106,1YCK1vKDgtaySzB0uxTxrA,Slipped Away,spotify:track:5AZhrTm9YUCOiA3Vl2hQji,https://p.scdn.co/mp3-preview/f4f92d32d6b26664d191ad79b63faaef24f2c46a?cid=8ea9544c774649e49a2c2e41feb74396,Under My Skin,Avril Lavigne,[],https://i.scdn.co/image/ab67616d00001e029c291af4bf0c3071847f2b80,https://i.scdn.co/image/ab67616d000048519c291af4bf0c3071847f2b80,0.449,0.621,7,-4.237,1,0.032,0.00274,4.2e-06,0.117,0.103,160.761,214093,3
107,1YCK1vKDgtaySzB0uxTxrA,I Will Not Say Goodbye,spotify:track:3VmyathjTA85f6UnFhD2MN,https://p.scdn.co/mp3-preview/f6286d3eda12654cbd5e52034a09738ee1dcbcf5?cid=8ea9544c774649e49a2c2e41feb74396,My Best Days,Danny Gokey,[],https://i.scdn.co/image/ab67616d00001e0219ce87ff89f9b56a1ea6ff84,https://i.scdn.co/image/ab67616d0000485119ce87ff89f9b56a1ea6ff84,0.516,0.597,3,-4.635,1,0.0323,0.373,0,0.122,0.23,140.017,232867,4
108,1YCK1vKDgtaySzB0uxTxrA,Fire and Rain,spotify:track:1XUKItaRs2494LclJwHhl8,https://p.scdn.co/mp3-preview/01998c10d35d4cd1856c197e99424559a81bfb5a?cid=8ea9544c774649e49a2c2e41feb74396,Greatest Hits,James Taylor,[],https://i.scdn.co/image/ab67616d00001e0223ed6d11c4dff5ce4c47a7e7,https://i.scdn.co/image/ab67616d0000485123ed6d11c4dff5ce4c47a7e7,0.611,0.35,5,-14.48,1,0.0356,0.499,7.84e-06,0.0844,0.36,76.064,200579,4
109,1YCK1vKDgtaySzB0uxTxrA,Beloved,spotify:track:6yaxsGO2wbeaH8mCJRZ907,https://p.scdn.co/mp3-preview/5de6b955cc718d845912fed36c56c230da6b1204?cid=8ea9544c774649e49a2c2e41feb74396,Beloved,Mumford & Sons,[],https://i.scdn.co/image/ab67616d00001e023c567a766aaa2eaf50b45543,https://i.scdn.co/image/ab67616d000048513c567a766aaa2eaf50b45543,0.5,0.822,2,-6.933,1,0.0507,0.00251,0.000101,0.441,0.397,96.006,223411,4
110,1YCK1vKDgtaySzB0uxTxrA,One More Day,spotify:track:3TNoNv8Z80M3pfm6CcODsh,https://p.scdn.co/mp3-preview/601db06ddba4fc03b251cb564cd6be691ef80f1c?cid=8ea9544c774649e49a2c2e41feb74396,One More Day,Diamond Rio,[],https://i.scdn.co/image/ab67616d00001e02b31d68e10bfb5759dcbd018a,https://i.scdn.co/image/ab67616d00004851b31d68e10bfb5759dcbd018a,0.668,0.405,4,-7.629,1,0.0277,0.592,0,0.115,0.234,131.064,216173,4
111,1YCK1vKDgtaySzB0uxTxrA,Who You'd Be Today,spotify:track:5Vkdh8GfdXmwyJjzPewMWM,https://p.scdn.co/mp3-preview/7a54bb555a953f9a64f78e0d8e2137cce8b118ca?cid=8ea9544c774649e49a2c2e41feb74396,The Road And The Radio,Kenny Chesney,[],https://i.scdn.co/image/ab67616d00001e028839aef904bc72afd1cb1082,https://i.scdn.co/image/ab67616d000048518839aef904bc72afd1cb1082,0.646,0.431,2,-9.287,1,0.029,0.149,0.000428,0.108,0.248,145.855,254573,4
112,1YCK1vKDgtaySzB0uxTxrA,Holes In The Floor Of Heaven,spotify:track:1pZbQrvzJExLxvhYcrsYdG,https://p.scdn.co/mp3-preview/129f820ba1db2350f10ba767d3815f16078d4f65?cid=8ea9544c774649e49a2c2e41feb74396,Burnin' The Roadhouse Down,Steve Wariner,[],https://i.scdn.co/image/ab67616d00001e0281a166e8b49a8cd13668f9f2,https://i.scdn.co/image/ab67616d0000485181a166e8b49a8cd13668f9f2,0.66,0.34,1,-10.113,1,0.027,0.54,0,0.0804,0.384,108.946,288373,4
113,1YCK1vKDgtaySzB0uxTxrA,Everybody Lost Somebody,spotify:track:6sfoxYS60XZJDaBkN8j357,https://p.scdn.co/mp3-preview/cb354f9f3670cb2638eef7315e11706bd4e4f2a9?cid=8ea9544c774649e49a2c2e41feb74396,Everybody Lost Somebody,Bleachers,[],https://i.scdn.co/image/ab67616d00001e020b8021db3071cfc523059ff3,https://i.scdn.co/image/ab67616d000048510b8021db3071cfc523059ff3,0.667,0.67,0,-8.771,1,0.159,0.0214,0.00224,0.0962,0.241,92.009,235253,4
114,1YCK1vKDgtaySzB0uxTxrA,See You Again (feat. Charlie Puth),spotify:track:2JzZzZUQj3Qff7wapcbKjc,https://p.scdn.co/mp3-preview/69c2ac6f1501e5c8bc6970273da5d06fb97a2e76?cid=8ea9544c774649e49a2c2e41feb74396,See You Again (feat. Charlie Puth),Wiz Khalifa,[],https://i.scdn.co/image/ab67616d00001e024e5df11b17b2727da2b718d8,https://i.scdn.co/image/ab67616d000048514e5df11b17b2727da2b718d8,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
115,1YCK1vKDgtaySzB0uxTxrA,Empty Garden (Hey Hey Johnny),spotify:track:53uTNFpDeUQGFKTf52iW5O,https://p.scdn.co/mp3-preview/de3db768d2cc10bfd06395ab0ebc9075f7a12a91?cid=8ea9544c774649e49a2c2e41feb74396,To Be Continued...,Elton John,[],https://i.scdn.co/image/ab67616d00001e0210a2dbd14d14e7495e7bf7e5,https://i.scdn.co/image/ab67616d0000485110a2dbd14d14e7495e7bf7e5,0.656,0.475,4,-9.726,1,0.0274,0.429,8.04e-05,0.552,0.2,108.919,311027,4
116,1YCK1vKDgtaySzB0uxTxrA,Long Live The Queen,spotify:track:6QRDkWC9GcUskOn1NB66jt,https://p.scdn.co/mp3-preview/6eadcd085aa97dbac43a7d099d78f9fba8bb1ba0?cid=8ea9544c774649e49a2c2e41feb74396,Last Minutes and Lost Evenings,Frank Turner,[],https://i.scdn.co/image/ab67616d00001e02365137fe721daa0a516e427c,https://i.scdn.co/image/ab67616d00004851365137fe721daa0a516e427c,0.448,0.445,9,-7.806,1,0.0713,0.398,0,0.349,0.709,172.561,206587,4
117,1YCK1vKDgtaySzB0uxTxrA,I'll Remember You,spotify:track:4pAv5Y1fzThy8qmd9lvt9h,https://p.scdn.co/mp3-preview/20db194240041a018de77291c181f85b78882c62?cid=8ea9544c774649e49a2c2e41feb74396,Chimes Of Freedom: The Songs Of Bob Dylan Honoring 50 Years Of Amnesty International,Various Artists,[],https://i.scdn.co/image/ab67616d00001e0253d898eade6ba59b949abf57,https://i.scdn.co/image/ab67616d0000485153d898eade6ba59b949abf57,0.538,0.446,2,-9.995,1,0.0271,0.718,0.000304,0.22,0.369,137.003,287667,4
118,1YCK1vKDgtaySzB0uxTxrA,How to Save a Life,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,https://p.scdn.co/mp3-preview/30d90238cdd10ea0a938ddc8ec122dabb87ac035?cid=8ea9544c774649e49a2c2e41feb74396,How To Save A Life,The Fray,[],https://i.scdn.co/image/ab67616d00001e0259b8b957f164ce660919f1f4,https://i.scdn.co/image/ab67616d0000485159b8b957f164ce660919f1f4,0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,262533,4
119,1YCK1vKDgtaySzB0uxTxrA,Gone Too Soon,spotify:track:5EzN2NZRhVgYyQLs38Oaai,,Break The Spell (Deluxe Version),Daughtry,[],https://i.scdn.co/image/ab67616d00001e02fdc757411343ae2abcf012aa,https://i.scdn.co/image/ab67616d00004851fdc757411343ae2abcf012aa,0.513,0.613,3,-6.954,1,0.0254,0.186,1.76e-05,0.136,0.281,95.985,216120,4
120,1YCK1vKDgtaySzB0uxTxrA,Go Rest High On That Mountain,spotify:track:7C04W8ooqQD3vWKUSzeYnz,https://p.scdn.co/mp3-preview/a14f7d05bab2a9662bfbfa36a861b82f33dd0bc3?cid=8ea9544c774649e49a2c2e41feb74396,When Love Finds You,Vince Gill,[],https://i.scdn.co/image/ab67616d00001e02570fb270ebced7d75338d493,https://i.scdn.co/image/ab67616d00004851570fb270ebced7d75338d493,0.325,0.143,2,-12.218,1,0.033,0.469,0.000221,0.101,0.179,110.823,315973,4
121,1YCK1vKDgtaySzB0uxTxrA,There You'll Be,spotify:track:5t2gSYVvBV9kH4t7Czertq,https://p.scdn.co/mp3-preview/a3b43c90cfdf09ed61c5b1622f4a4e6a1f6a00a2?cid=8ea9544c774649e49a2c2e41feb74396,There You'll Be,Faith Hill,[],https://i.scdn.co/image/ab67616d00001e02d17ae367f2c9b216e3a7daf4,https://i.scdn.co/image/ab67616d00004851d17ae367f2c9b216e3a7daf4,0.321,0.511,8,-7.77,1,0.0306,0.513,0,0.127,0.17,128.98,222120,4
122,1YCK1vKDgtaySzB0uxTxrA,Why,spotify:track:5MMFnFgtjGY3p8GfJF3KGQ,,Unstoppable,Rascal Flatts,[],https://i.scdn.co/image/ab67616d00001e025d507155dbd200beb2a8c393,https://i.scdn.co/image/ab67616d000048515d507155dbd200beb2a8c393,0.349,0.334,7,-7.426,1,0.0282,0.786,1.34e-06,0.144,0.236,141.098,294973,4
123,1YCK1vKDgtaySzB0uxTxrA,Gone Too Soon,spotify:track:48yuFDvXPDecl6Trb94JjW,https://p.scdn.co/mp3-preview/48bb1320b4c79fe08d3244cee9c7a4999c0b962e?cid=8ea9544c774649e49a2c2e41feb74396,Get Your Heart On!,Simple Plan,[],https://i.scdn.co/image/ab67616d00001e02537f73b525c99c69035e2322,https://i.scdn.co/image/ab67616d00004851537f73b525c99c69035e2322,0.204,0.811,2,-4.326,1,0.0313,0.0119,0,0.0908,0.296,87.903,195547,4
124,1YCK1vKDgtaySzB0uxTxrA,Funeral,spotify:track:2Tbym0L4Xlox9nol0YzPct,,Stranger in the Alps,Phoebe Bridgers,[],https://i.scdn.co/image/ab67616d00001e02bbc87dd5388d9a98e80650a4,https://i.scdn.co/image/ab67616d00004851bbc87dd5388d9a98e80650a4,0.215,0.263,11,-14.416,1,0.0378,0.947,0.00028,0.0919,0.307,172.332,232373,4
125,1YCK1vKDgtaySzB0uxTxrA,If I Had Only Known,spotify:track:6rf0Kgia2yt5j80glOBzpB,https://p.scdn.co/mp3-preview/147aa9129559faa772ca1703331a1c76427a5e1e?cid=8ea9544c774649e49a2c2e41feb74396,For My Broken Heart,Reba McEntire,[],https://i.scdn.co/image/ab67616d00001e0270c821f8a5ce4b1411bbc801,https://i.scdn.co/image/ab67616d0000485170c821f8a5ce4b1411bbc801,0.384,0.0232,9,-17,1,0.0381,0.914,2.14e-06,0.0934,0.172,129.179,240360,3
126,1YCK1vKDgtaySzB0uxTxrA,When I Get Where I'm Going (feat. Dolly Parton),spotify:track:3VLCtStwYsAL4LKZgeUvy3,https://p.scdn.co/mp3-preview/db7866dabbc40d9d84ad9d7c2399e2d3417e0373?cid=8ea9544c774649e49a2c2e41feb74396,Time Well Wasted,Brad Paisley,[],https://i.scdn.co/image/ab67616d00001e024030bcd7ed0469896d86c3b2,https://i.scdn.co/image/ab67616d000048514030bcd7ed0469896d86c3b2,0.519,0.379,0,-9.906,1,0.0279,0.619,1.85e-06,0.108,0.208,85.929,247053,4
127,1YCK1vKDgtaySzB0uxTxrA,What Hurts The Most,spotify:track:4bVuIlGQBMWS7vIhcx8Ae4,https://p.scdn.co/mp3-preview/e733606411ad19b60e59cd8d01016fa086ccc96f?cid=8ea9544c774649e49a2c2e41feb74396,Me And My Gang,Rascal Flatts,[],https://i.scdn.co/image/ab67616d00001e02aa6b03f85a0f2cb16e88ec0c,https://i.scdn.co/image/ab67616d00004851aa6b03f85a0f2cb16e88ec0c,0.537,0.674,5,-5.134,0,0.0277,0.0088,0,0.265,0.33,136.002,214107,4
128,1YCK1vKDgtaySzB0uxTxrA,When I'm Gone,spotify:track:54SEsuLm43yxTeFTkSAnk5,https://p.scdn.co/mp3-preview/fbd6ed90abac17f99bc519e19dfdf6d2bdf29ea2?cid=8ea9544c774649e49a2c2e41feb74396,His And Hers,Joey + Rory,[],https://i.scdn.co/image/ab67616d00001e026eabd7ac8ca69e3e977f6236,https://i.scdn.co/image/ab67616d000048516eabd7ac8ca69e3e977f6236,0.426,0.0985,4,-10.76,1,0.0386,0.916,0,0.17,0.156,131.449,234280,4
129,1YCK1vKDgtaySzB0uxTxrA,Drowning,spotify:track:59JBsvbxoibwgWLVE61acB,https://p.scdn.co/mp3-preview/2fe615134721a990268921c636a48d06455ebfbb?cid=8ea9544c774649e49a2c2e41feb74396,Drowning,Chris Young,[],https://i.scdn.co/image/ab67616d00001e02b01fe458dff7ad5b484a9d70,https://i.scdn.co/image/ab67616d00004851b01fe458dff7ad5b484a9d70,0.438,0.661,5,-5.189,1,0.0359,0.211,0,0.0865,0.319,75.989,189823,4
130,1YCK1vKDgtaySzB0uxTxrA,Heaven Was Needing A Hero,spotify:track:2vQ51NrWSuiZeD7pxDizuN,https://p.scdn.co/mp3-preview/9a989a28450da1afe25b9b7f8bad98a71a659fe7?cid=8ea9544c774649e49a2c2e41feb74396,"Together, A New Beginning (A Tribute To The Ronald Reagan Centennial)",Various Artists,[],https://i.scdn.co/image/ab67616d00001e02bfb4faadaf93edae048d4a64,https://i.scdn.co/image/ab67616d00004851bfb4faadaf93edae048d4a64,0.378,0.234,0,-12.396,1,0.0315,0.38,0,0.214,0.202,143.46,264853,4
131,1YCK1vKDgtaySzB0uxTxrA,Tears in Heaven,spotify:track:1kgdslQYmeTR4thk9whoRw,https://p.scdn.co/mp3-preview/75b509c1396246c1c3a3c048c4abd35904f95c05?cid=8ea9544c774649e49a2c2e41feb74396,Rush (Music from the Motion Picture Soundtrack),Eric Clapton,[],https://i.scdn.co/image/ab67616d00001e0244cb13558d57f5a066fac381,https://i.scdn.co/image/ab67616d0000485144cb13558d57f5a066fac381,0.498,0.242,9,-12.238,1,0.0257,0.835,0.536,0.133,0.312,153.744,271760,4
132,1YCK1vKDgtaySzB0uxTxrA,You Said You'd Grow Old With Me,spotify:track:41WTP0gosjYD74B06uS2tL,https://p.scdn.co/mp3-preview/b5fa9812cae8796757115b39dc7d4282ae96a088?cid=8ea9544c774649e49a2c2e41feb74396,Wide Awake,Michael Schulte,[],https://i.scdn.co/image/ab67616d00001e02b7befcc34f9c31f352ab4e6f,https://i.scdn.co/image/ab67616d00004851b7befcc34f9c31f352ab4e6f,0.531,0.347,0,-7.044,1,0.0345,0.905,0,0.0935,0.289,114.441,224743,4
133,1YCK1vKDgtaySzB0uxTxrA,If You Could See Me Now,spotify:track:4VTL9bM6qaSTsYGVianqzr,https://p.scdn.co/mp3-preview/18fd56e81947a9ac17c0ea1b294eead808acc694?cid=8ea9544c774649e49a2c2e41feb74396,#3,The Script,[],https://i.scdn.co/image/ab67616d00001e02dd8408b50f45c66139f44ce2,https://i.scdn.co/image/ab67616d00004851dd8408b50f45c66139f44ce2,0.602,0.758,0,-6.864,1,0.0399,0.00569,0,0.145,0.368,100.017,219547,4
134,1YCK1vKDgtaySzB0uxTxrA,Time of Our Lives,spotify:track:4Kdlc1IE7zMnX3R3m16PSc,https://p.scdn.co/mp3-preview/80e66e3592b0da043ab4556c4754e595413cdf25?cid=8ea9544c774649e49a2c2e41feb74396,Metal & Wood,Tyrone Wells,[],https://i.scdn.co/image/ab67616d00001e02693a622795b13b6d680711cd,https://i.scdn.co/image/ab67616d00004851693a622795b13b6d680711cd,0.33,0.415,9,-6.889,1,0.028,0.692,0,0.106,0.258,159.41,248867,4
135,1YCK1vKDgtaySzB0uxTxrA,Heaven's Not Too Far,spotify:track:1Gqfs4JkerbpDyS0mCzzs9,https://p.scdn.co/mp3-preview/c2b2cea8301a84e10e0f0959d5d913becd79fea4?cid=8ea9544c774649e49a2c2e41feb74396,We Three,We Three,[],https://i.scdn.co/image/ab67616d00001e02efa26d6743ecf9c2a9681449,https://i.scdn.co/image/ab67616d00004851efa26d6743ecf9c2a9681449,0.468,0.415,9,-6.583,1,0.0304,0.399,0,0.0978,0.146,116.724,242747,4
136,1YCK1vKDgtaySzB0uxTxrA,Shouldn't Be a Good In Goodbye,spotify:track:2hTHpciQFQyxhsnUITCt3C,https://p.scdn.co/mp3-preview/ed8ff6b4a3e492a7f33a22b93f9cef106382ed88?cid=8ea9544c774649e49a2c2e41feb74396,Midnight Starlight,Jason Walker,[],https://i.scdn.co/image/ab67616d00001e023fe6be0e190be43d854b879f,https://i.scdn.co/image/ab67616d000048513fe6be0e190be43d854b879f,0.422,0.46,8,-5.811,1,0.0308,0.478,0,0.158,0.151,149.967,203040,4
137,1YCK1vKDgtaySzB0uxTxrA,What I Wouldn't Give,spotify:track:1bDwPyklZ8k42WKmZbURgg,,Six,We The Kings,[],https://i.scdn.co/image/ab67616d00001e02180fc0a697a0d3d0a9bb8b83,https://i.scdn.co/image/ab67616d00004851180fc0a697a0d3d0a9bb8b83,0.542,0.201,0,-10.111,1,0.0502,0.905,0,0.109,0.219,134.965,227922,4
138,1YCK1vKDgtaySzB0uxTxrA,Drink A Beer,spotify:track:1PoGWZbJPGmViVi7CYbDUK,https://p.scdn.co/mp3-preview/92878bce3f0ebfe72a04dafad9141395c8b4f1ea?cid=8ea9544c774649e49a2c2e41feb74396,Crash My Party,Luke Bryan,[],https://i.scdn.co/image/ab67616d00001e0216fce2616744168b30462991,https://i.scdn.co/image/ab67616d0000485116fce2616744168b30462991,0.483,0.431,8,-7.656,1,0.0343,0.836,5.19e-05,0.199,0.296,78.26,202627,4
139,1YCK1vKDgtaySzB0uxTxrA,Beloved,spotify:track:1l1TLPILxVipEsTsSho4u3,https://p.scdn.co/mp3-preview/0fb85baa4ea31260852c0ce23f3b0815351509c9?cid=8ea9544c774649e49a2c2e41feb74396,Delta,Mumford & Sons,[],https://i.scdn.co/image/ab67616d00001e02495547d3761b4b01632f983d,https://i.scdn.co/image/ab67616d00004851495547d3761b4b01632f983d,0.452,0.762,2,-7.569,1,0.0449,0.00504,0.0528,0.179,0.323,191.978,265096,4
140,1YCK1vKDgtaySzB0uxTxrA,I Lost a Friend,spotify:track:5v1sPD1lu2wiPzi07tW8zm,,Blood Harmony,FINNEAS,[],https://i.scdn.co/image/ab67616d00001e02356c394ed66aa49f46ba12f6,https://i.scdn.co/image/ab67616d00004851356c394ed66aa49f46ba12f6,0.453,0.208,11,-11.917,1,0.22,0.585,0,0.119,0.218,169.326,237020,4
141,1YCK1vKDgtaySzB0uxTxrA,Heaven Right Now,spotify:track:4ZFAw3VbyFC9AMWorHvGSa,https://p.scdn.co/mp3-preview/6666d1918ab4789cae43ff6700615dd66ba225c6?cid=8ea9544c774649e49a2c2e41feb74396,Country Again (Side A),Thomas Rhett,[],https://i.scdn.co/image/ab67616d00001e02bcd424e2d975ee2e79820ccf,https://i.scdn.co/image/ab67616d00004851bcd424e2d975ee2e79820ccf,0.468,0.47,0,-9.295,1,0.0488,0.364,1.79e-06,0.11,0.346,79.669,228467,4
142,1YCK1vKDgtaySzB0uxTxrA,You Should Be Here,spotify:track:63thx7OANplv4I4BQsanHk,https://p.scdn.co/mp3-preview/443367a411d5834a0982f2601a758827dc2f1e0d?cid=8ea9544c774649e49a2c2e41feb74396,You Should Be Here,Cole Swindell,[],https://i.scdn.co/image/ab67616d00001e026b80f812538bb20654be4aaf,https://i.scdn.co/image/ab67616d000048516b80f812538bb20654be4aaf,0.489,0.641,7,-4.455,1,0.0282,0.0592,0,0.0857,0.303,136.095,190173,4
143,1YCK1vKDgtaySzB0uxTxrA,Sad Song (feat. Elena Coats),spotify:track:05CrK6Q5VGtfPDtyQFJ4Kf,,Somewhere Somehow,We The Kings,[],https://i.scdn.co/image/ab67616d00001e02a358003c337056b9965a9c0f,https://i.scdn.co/image/ab67616d00004851a358003c337056b9965a9c0f,0.512,0.526,1,-5.44,1,0.0251,0.0724,0,0.0675,0.249,85.024,226330,4
144,1YCK1vKDgtaySzB0uxTxrA,In Case You Don't Live Forever,spotify:track:4Svpc4QRvDW0J34AE30S9c,https://p.scdn.co/mp3-preview/9de5f2d361c345d3f1edfab40c904c6f088625fd?cid=8ea9544c774649e49a2c2e41feb74396,Sing To Me Instead,Ben Platt,[],https://i.scdn.co/image/ab67616d00001e02f77cc81c4679525b9f6b4447,https://i.scdn.co/image/ab67616d00004851f77cc81c4679525b9f6b4447,0.529,0.307,9,-8.24,1,0.0335,0.851,0,0.104,0.439,139.785,228960,4
145,1YCK1vKDgtaySzB0uxTxrA,If Heaven Wasn't So Far Away,spotify:track:0aW7CSfoMBKBzLE7VerHyn,https://p.scdn.co/mp3-preview/e8fbd08856602e47eea1e80db6ae757c2f210b5a?cid=8ea9544c774649e49a2c2e41feb74396,Outlaws Like Me,Justin Moore,[],https://i.scdn.co/image/ab67616d00001e02ae0a8b30d18a6e3f7e459ef9,https://i.scdn.co/image/ab67616d00004851ae0a8b30d18a6e3f7e459ef9,0.374,0.657,11,-6.086,1,0.0325,0.0434,0,0.219,0.376,74.234,223280,4
146,1YCK1vKDgtaySzB0uxTxrA,Photograph,spotify:track:1HNkqx9Ahdgi1Ixy2xkKkL,https://p.scdn.co/mp3-preview/d90f4e5f15d8ed411307945560b1db8cca6b253b?cid=8ea9544c774649e49a2c2e41feb74396,x (Deluxe Edition),Ed Sheeran,[],https://i.scdn.co/image/ab67616d00001e0213b3e37318a0c247b550bccd,https://i.scdn.co/image/ab67616d0000485113b3e37318a0c247b550bccd,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987,4
147,1YCK1vKDgtaySzB0uxTxrA,In The Stars,spotify:track:1ei3hzQmrgealgRKFxIcWn,https://p.scdn.co/mp3-preview/6e29e6750dcda8159aea83561faf2161a0acacb2?cid=8ea9544c774649e49a2c2e41feb74396,In The Stars,Benson Boone,[],https://i.scdn.co/image/ab67616d00001e02786e4e2c43c2897fafabbfb6,https://i.scdn.co/image/ab67616d00004851786e4e2c43c2897fafabbfb6,0.362,0.54,10,-6.031,1,0.0528,0.338,0,0.139,0.3,78.007,216410,3
148,1YCK1vKDgtaySzB0uxTxrA,How Do I Say Goodbye,spotify:track:5hnGrTBaEsdukpDF6aZg8a,https://p.scdn.co/mp3-preview/a3709f09e0ecb9e59ec8f9222827cf8215d8ab65?cid=8ea9544c774649e49a2c2e41feb74396,How Do I Say Goodbye,Dean Lewis,[],https://i.scdn.co/image/ab67616d00001e02bfedccaca3c8425fdc0a7c73,https://i.scdn.co/image/ab67616d00004851bfedccaca3c8425fdc0a7c73,0.4,0.641,8,-6.303,1,0.0674,0.214,0,0.0656,0.393,81.552,163603,4
149,1YCK1vKDgtaySzB0uxTxrA,birthday cake,spotify:track:7dDrR6vMK1JAwZZ5MIWgme,https://p.scdn.co/mp3-preview/82d39012783e996a1d2d3c3633434691c5dc0abc?cid=8ea9544c774649e49a2c2e41feb74396,birthday cake,Dylan Conrique,[],https://i.scdn.co/image/ab67616d00001e02a99418b95938d001a3fd20ea,https://i.scdn.co/image/ab67616d00004851a99418b95938d001a3fd20ea,0.436,0.255,3,-8.623,1,0.0364,0.955,3.28e-05,0.106,0.15,113.265,205280,4
150,1YCK1vKDgtaySzB0uxTxrA,Arms Around You,spotify:track:32zCAMtxlehzVD0YOVzVkz,https://p.scdn.co/mp3-preview/9b12ca588a1ea5029cf7ed9cd2f28324433203e5?cid=8ea9544c774649e49a2c2e41feb74396,Arms Around You,Jamie Grey,[],https://i.scdn.co/image/ab67616d00001e0265788b4b2a09ffa5dc538098,https://i.scdn.co/image/ab67616d0000485165788b4b2a09ffa5dc538098,0.53,0.271,11,-9.847,1,0.0491,0.841,0,0.103,0.392,101.796,191147,4
151,1YCK1vKDgtaySzB0uxTxrA,see you later (ten years),spotify:track:7FKkswFflI5Txc3Y4gH0IB,https://p.scdn.co/mp3-preview/7b76fc102552ad57511e2024ad68099d30d72ab4?cid=8ea9544c774649e49a2c2e41feb74396,see you later (ten years),Jenna Raine,[],https://i.scdn.co/image/ab67616d00001e02dbf830d77239b000da89a799,https://i.scdn.co/image/ab67616d00004851dbf830d77239b000da89a799,0.576,0.467,1,-6.435,1,0.0305,0.257,0,0.13,0.234,86.011,188160,4
152,1YCK1vKDgtaySzB0uxTxrA,Angels,spotify:track:67kXYrMTQbS7MVbXyGyxHm,https://p.scdn.co/mp3-preview/f29e3cb4310e83a857132ea2bf163537844fdffd?cid=8ea9544c774649e49a2c2e41feb74396,American Teen,Khalid,[],https://i.scdn.co/image/ab67616d00001e02988ede5e1276e758b5f9e577,https://i.scdn.co/image/ab67616d00004851988ede5e1276e758b5f9e577,0.472,0.265,6,-10.059,0,0.0356,0.959,0.000499,0.1,0.204,111.558,170680,4
153,1YCK1vKDgtaySzB0uxTxrA,Moon Song,spotify:track:6sALLrBPX30ptG1HWH6vmW,,Punisher,Phoebe Bridgers,[],https://i.scdn.co/image/ab67616d00001e023040ca980277cf1445934add,https://i.scdn.co/image/ab67616d000048513040ca980277cf1445934add,0.38,0.24,1,-12.544,1,0.0514,0.871,0.00287,0.107,0.172,103.818,277677,4
154,1YCK1vKDgtaySzB0uxTxrA,Dancing in the Sky,spotify:track:4kdl5LATOjf8q4bvubBlBI,https://p.scdn.co/mp3-preview/35feacf7372178b2ca5801229af86bb6531c04fa?cid=8ea9544c774649e49a2c2e41feb74396,Dancing in the Sky,Dani and Lizzy,[],https://i.scdn.co/image/ab67616d00001e02279683be25f4e12a52a13b71,https://i.scdn.co/image/ab67616d00004851279683be25f4e12a52a13b71,0.306,0.31,11,-10.371,1,0.0336,0.603,2.72e-05,0.112,0.126,207.508,214369,3
155,1YCK1vKDgtaySzB0uxTxrA,Jealous of the Angels,spotify:track:3oV4PrdUzjadLAkjcf4xwh,https://p.scdn.co/mp3-preview/7cad2a5d8b86b0cc4ab23787c7a32ed4b121a63f?cid=8ea9544c774649e49a2c2e41feb74396,"Celtic Lady, Vol. 2",Donna Taggart,[],https://i.scdn.co/image/ab67616d00001e02e964e441bf2661abc6f23819,https://i.scdn.co/image/ab67616d00004851e964e441bf2661abc6f23819,0.589,0.129,0,-8.413,1,0.0384,0.953,0,0.107,0.427,125.066,249733,4
